;Unnamed: 0;EmployeeID;Attrition;retirementDate;retirementType;resignationReason
358;358;2188;Yes;3/03/2016;Resignation;Stress
359;359;2193;Yes;8/07/2016;Resignation;Others
360;360;2194;Yes;20/07/2016;Fired;
361;361;2198;Yes;28/04/2016;Resignation;Others
362;362;2210;Yes;16/06/2016;Fired;
363;363;2219;Yes;19/07/2016;Resignation;Stress
364;364;2220;Yes;27/07/2016;Resignation;Others
365;365;2225;Yes;31/07/2016;Fired;
366;366;2229;Yes;8/04/2016;Resignation;Others
367;367;2234;Yes;11/05/2016;Fired;
368;368;2244;Yes;16/02/2016;Resignation;Others
369;369;2245;Yes;5/07/2016;Resignation;Salary
370;370;2246;Yes;29/09/2016;Resignation;Stress
371;371;2249;Yes;18/03/2016;Resignation;Others
372;372;2252;Yes;3/04/2016;Resignation;Others
373;373;2269;Yes;13/07/2016;Resignation;Others
374;374;2270;Yes;15/09/2016;Resignation;Stress
375;375;2271;Yes;26/11/2016;Fired;
376;376;2273;Yes;24/05/2016;Fired;
377;377;2281;Yes;7/10/2016;Resignation;Stress
378;378;2290;Yes;1/05/2016;Resignation;Stress
379;379;2296;Yes;1/10/2016;Resignation;Others
380;380;2298;Yes;3/05/2016;Resignation;Salary
381;381;2319;Yes;7/01/2016;Resignation;Stress
382;382;2323;Yes;30/05/2016;Resignation;Stress
383;383;2324;Yes;27/09/2016;Resignation;Others
384;384;2325;Yes;11/03/2016;Resignation;Salary
385;385;2349;Yes;27/01/2016;Resignation;Others
386;386;2366;Yes;18/04/2016;Resignation;Others
387;387;2375;Yes;29/02/2016;Resignation;Others
388;388;2380;Yes;11/02/2016;Resignation;Salary
389;389;2384;Yes;31/01/2016;Resignation;Others
390;390;2399;Yes;4/01/2016;Resignation;Stress
391;391;2414;Yes;9/11/2016;Resignation;Salary
392;392;2417;Yes;7/03/2016;Resignation;Others
393;393;2418;Yes;4/06/2016;Resignation;Stress
394;394;2426;Yes;20/11/2016;Resignation;Salary
395;395;2435;Yes;10/08/2016;Resignation;Salary
396;396;2436;Yes;13/05/2016;Resignation;Salary
397;397;2449;Yes;28/01/2016;Resignation;Others
398;398;2450;Yes;22/04/2016;Fired;
399;399;2459;Yes;6/04/2016;Resignation;Salary
400;400;2462;Yes;23/11/2016;Resignation;Stress
401;401;2468;Yes;3/07/2016;Resignation;Others
402;402;2470;Yes;12/09/2016;Fired;
403;403;2475;Yes;1/09/2016;Resignation;Salary
404;404;2484;Yes;6/01/2016;Resignation;Others
405;405;2486;Yes;7/01/2016;Resignation;Salary
406;406;2492;Yes;2/02/2016;Resignation;Stress
407;407;2494;Yes;2/03/2016;Resignation;Salary
408;408;2503;Yes;16/07/2016;Resignation;Others
409;409;2504;Yes;12/08/2016;Resignation;Others
410;410;2510;Yes;5/10/2016;Resignation;Salary
411;411;2511;Yes;18/08/2016;Resignation;Salary
412;412;2525;Yes;12/08/2016;Resignation;Salary
413;413;2526;Yes;23/01/2016;Resignation;Others
414;414;2539;Yes;20/10/2016;Fired;
415;415;2545;Yes;22/06/2016;Resignation;Stress
416;416;2546;Yes;16/04/2016;Resignation;Others
417;417;2551;Yes;17/11/2016;Resignation;Others
418;418;2552;Yes;3/10/2016;Resignation;Others
419;419;2566;Yes;5/01/2016;Resignation;Others
420;420;2567;Yes;27/11/2016;Fired;
421;421;2578;Yes;21/10/2016;Resignation;Salary
422;422;2582;Yes;17/02/2016;Resignation;Others
423;423;2588;Yes;8/05/2016;Resignation;Others
424;424;2592;Yes;29/05/2016;Resignation;Others
425;425;2603;Yes;14/07/2016;Resignation;Others
426;426;2608;Yes;29/11/2016;Resignation;Salary
427;427;2609;Yes;19/03/2016;Fired;
428;428;2651;Yes;17/06/2016;Fired;
429;429;2655;Yes;3/12/2016;Resignation;Stress
430;430;2657;Yes;10/02/2016;Resignation;Stress
431;431;2665;Yes;13/05/2016;Resignation;Others
432;432;2674;Yes;26/06/2016;Resignation;Salary
433;433;2683;Yes;13/12/2016;Resignation;Others
434;434;2685;Yes;23/06/2016;Resignation;Others
435;435;2697;Yes;29/07/2016;Resignation;Others
436;436;2704;Yes;13/07/2016;Resignation;Salary
437;437;2707;Yes;1/05/2016;Resignation;Others
438;438;2709;Yes;1/07/2016;Resignation;Salary
439;439;2716;Yes;12/04/2016;Resignation;Others
440;440;2717;Yes;20/02/2016;Fired;
441;441;2719;Yes;13/04/2016;Resignation;Others
442;442;2725;Yes;7/05/2016;Fired;
443;443;2728;Yes;7/04/2016;Resignation;Others
444;444;2733;Yes;2/11/2016;Resignation;Others
445;445;2734;Yes;4/09/2016;Resignation;Others
446;446;2752;Yes;13/08/2016;Resignation;Salary
447;447;2772;Yes;30/11/2016;Resignation;Others
448;448;2783;Yes;3/04/2016;Resignation;Stress
449;449;2785;Yes;30/10/2016;Resignation;Others
450;450;2790;Yes;21/04/2016;Fired;
451;451;2794;Yes;17/04/2016;Resignation;Salary
452;452;2805;Yes;25/10/2016;Resignation;Others
453;453;2807;Yes;29/07/2016;Resignation;Others
454;454;2809;Yes;20/09/2016;Fired;
455;455;2810;Yes;10/02/2016;Resignation;Stress
456;456;2815;Yes;19/01/2016;Resignation;Others
457;457;2819;Yes;25/04/2016;Fired;
458;458;2823;Yes;3/03/2016;Resignation;Others
459;459;2854;Yes;20/10/2016;Resignation;Stress
460;460;2860;Yes;12/04/2016;Resignation;Salary
461;461;2865;Yes;11/06/2016;Resignation;Salary
462;462;2875;Yes;19/02/2016;Resignation;Others
463;463;2887;Yes;19/09/2016;Resignation;Others
464;464;2888;Yes;5/08/2016;Resignation;Others
465;465;2893;Yes;22/01/2016;Resignation;Others
466;466;2897;Yes;13/12/2016;Resignation;Others
467;467;2899;Yes;4/03/2016;Resignation;Salary
468;468;2900;Yes;22/07/2016;Resignation;Others
469;469;2912;Yes;2/01/2016;Resignation;Salary
470;470;2917;Yes;15/11/2016;Resignation;Others
471;471;2919;Yes;8/08/2016;Resignation;Stress
472;472;2922;Yes;10/10/2016;Resignation;Salary
473;473;2933;Yes;10/10/2016;Resignation;Stress
474;474;2942;Yes;19/03/2016;Resignation;Salary
475;475;2947;Yes;3/03/2016;Resignation;Stress
476;476;2954;Yes;5/11/2016;Resignation;Others
477;477;2969;Yes;6/09/2016;Resignation;Salary
478;478;2971;Yes;15/07/2016;Fired;
479;479;2976;Yes;14/01/2016;Resignation;Salary
480;480;2979;Yes;10/02/2016;Resignation;Stress
481;481;3000;Yes;13/12/2016;Resignation;Others
482;482;3006;Yes;10/07/2016;Resignation;Salary
483;483;3010;Yes;10/02/2016;Resignation;Salary
484;484;3019;Yes;19/05/2016;Resignation;Others
485;485;3040;Yes;4/01/2016;Resignation;Stress
486;486;3046;Yes;4/04/2016;Resignation;Salary
487;487;3049;Yes;9/06/2016;Resignation;Salary
488;488;3051;Yes;17/11/2016;Resignation;Salary
489;489;3053;Yes;14/11/2016;Resignation;Stress
490;490;3061;Yes;29/08/2016;Resignation;Others
491;491;3065;Yes;15/03/2016;Resignation;Stress
492;492;3068;Yes;26/01/2016;Resignation;Others
493;493;3088;Yes;24/01/2016;Resignation;Salary
494;494;3097;Yes;31/08/2016;Resignation;Stress
495;495;3098;Yes;9/02/2016;Resignation;Others
496;496;3104;Yes;30/10/2016;Resignation;Salary
497;497;3105;Yes;12/11/2016;Resignation;Salary
498;498;3118;Yes;27/01/2016;Fired;
499;499;3119;Yes;15/05/2016;Fired;
500;500;3122;Yes;22/03/2016;Resignation;Salary
501;501;3123;Yes;29/09/2016;Resignation;Stress
502;502;3126;Yes;1/06/2016;Resignation;Others
503;503;3136;Yes;14/12/2016;Resignation;Others
504;504;3140;Yes;25/03/2016;Resignation;Stress
505;505;3146;Yes;23/05/2016;Resignation;Others
506;506;3152;Yes;31/10/2016;Resignation;Others
507;507;3162;Yes;15/12/2016;Fired;
508;508;3163;Yes;23/09/2016;Resignation;Stress
509;509;3165;Yes;28/11/2016;Resignation;Stress
510;510;3178;Yes;28/01/2016;Fired;
511;511;3187;Yes;2/12/2016;Resignation;Others
512;512;3196;Yes;5/11/2016;Resignation;Salary
513;513;3197;Yes;27/10/2016;Resignation;Others
514;514;3208;Yes;3/06/2016;Resignation;Stress
515;515;3211;Yes;7/06/2016;Resignation;Others
516;516;3223;Yes;13/11/2016;Fired;
517;517;3230;Yes;20/08/2016;Resignation;Others
518;518;3245;Yes;25/08/2016;Resignation;Salary
519;519;3249;Yes;24/08/2016;Resignation;Others
520;520;3251;Yes;7/03/2016;Resignation;Salary
521;521;3256;Yes;24/02/2016;Resignation;Salary
522;522;3268;Yes;19/05/2016;Resignation;Others
523;523;3272;Yes;28/05/2016;Resignation;Others
524;524;3274;Yes;24/06/2016;Resignation;Stress
525;525;3278;Yes;5/01/2016;Resignation;Others
526;526;3281;Yes;19/06/2016;Resignation;Others
527;527;3290;Yes;4/05/2016;Resignation;Stress
528;528;3291;Yes;24/06/2016;Resignation;Others
529;529;3297;Yes;13/02/2016;Resignation;Salary
530;530;3319;Yes;23/06/2016;Resignation;Salary
531;531;3328;Yes;7/11/2016;Resignation;Others
532;532;3339;Yes;16/01/2016;Resignation;Salary
533;533;3343;Yes;16/07/2016;Resignation;Others
534;534;3345;Yes;20/02/2016;Resignation;Salary
535;535;3346;Yes;15/01/2016;Resignation;Others
536;536;3349;Yes;9/09/2016;Resignation;Others
537;537;3350;Yes;6/07/2016;Resignation;Stress
538;538;3352;Yes;7/10/2016;Resignation;Others
539;539;3366;Yes;30/08/2016;Resignation;Stress
540;540;3371;Yes;29/05/2016;Resignation;Salary
541;541;3372;Yes;14/01/2016;Resignation;Others
542;542;3376;Yes;4/07/2016;Resignation;Stress
543;543;3378;Yes;24/01/2016;Resignation;Salary
544;544;3383;Yes;27/11/2016;Resignation;Stress
545;545;3389;Yes;5/02/2016;Resignation;Stress
546;546;3392;Yes;1/10/2016;Resignation;Salary
547;547;3394;Yes;22/02/2016;Resignation;Others
548;548;3403;Yes;6/08/2016;Resignation;Stress
549;549;3408;Yes;17/05/2016;Fired;
550;550;3414;Yes;25/07/2016;Resignation;Others
551;551;3415;Yes;19/10/2016;Resignation;Others
552;552;3427;Yes;21/06/2016;Resignation;Stress
553;553;3431;Yes;30/07/2016;Resignation;Stress
554;554;3432;Yes;3/05/2016;Fired;
555;555;3435;Yes;11/01/2016;Fired;
556;556;3444;Yes;23/01/2016;Resignation;Others
557;557;3445;Yes;21/11/2016;Resignation;Others
558;558;3459;Yes;31/01/2016;Resignation;Others
559;559;3460;Yes;14/04/2016;Resignation;Stress
560;560;3462;Yes;22/02/2016;Resignation;Stress
561;561;3463;Yes;11/12/2016;Resignation;Others
562;562;3472;Yes;30/08/2016;Resignation;Others
563;563;3474;Yes;16/12/2016;Resignation;Salary
564;564;3475;Yes;21/10/2016;Resignation;Salary
565;565;3479;Yes;9/02/2016;Resignation;Others
566;566;3480;Yes;20/02/2016;Resignation;Salary
567;567;3481;Yes;2/01/2016;Resignation;Others
568;568;3483;Yes;6/02/2016;Fired;
569;569;3484;Yes;5/12/2016;Resignation;Others
570;570;3496;Yes;4/03/2016;Resignation;Others
571;571;3511;Yes;17/07/2016;Resignation;Others
572;572;3512;Yes;2/11/2016;Resignation;Others
573;573;3514;Yes;8/04/2016;Resignation;Others
574;574;3519;Yes;10/12/2016;Resignation;Stress
575;575;3521;Yes;9/11/2016;Resignation;Salary
576;576;3525;Yes;11/04/2016;Resignation;Stress
577;577;3532;Yes;11/04/2016;Resignation;Others
578;578;3540;Yes;9/12/2016;Resignation;Stress
579;579;3543;Yes;11/08/2016;Fired;
580;580;3547;Yes;28/02/2016;Resignation;Salary
581;581;3554;Yes;20/02/2016;Resignation;Others
582;582;3575;Yes;13/09/2016;Resignation;Others
583;583;3594;Yes;27/08/2016;Resignation;Stress
584;584;3596;Yes;15/01/2016;Resignation;Others
585;585;3598;Yes;19/04/2016;Resignation;Stress
586;586;3611;Yes;14/02/2016;Resignation;Others
587;587;3615;Yes;5/03/2016;Resignation;Others
588;588;3622;Yes;9/06/2016;Resignation;Salary
589;589;3623;Yes;1/06/2016;Resignation;Others
590;590;3629;Yes;23/06/2016;Resignation;Salary
591;591;3630;Yes;28/10/2016;Resignation;Others
592;592;3635;Yes;18/01/2016;Resignation;Others
593;593;3636;Yes;7/11/2016;Resignation;Others
594;594;3649;Yes;29/03/2016;Resignation;Others
595;595;3658;Yes;22/04/2016;Resignation;Others
596;596;3663;Yes;11/08/2016;Resignation;Others
597;597;3664;Yes;11/05/2016;Resignation;Others
598;598;3668;Yes;18/08/2016;Resignation;Salary
599;599;3680;Yes;25/01/2016;Resignation;Others
600;600;3689;Yes;2/03/2016;Resignation;Others
601;601;3690;Yes;26/06/2016;Resignation;Others
602;602;3695;Yes;7/04/2016;Resignation;Stress
603;603;3699;Yes;4/02/2016;Resignation;Others
604;604;3704;Yes;24/03/2016;Resignation;Salary
605;605;3714;Yes;14/10/2016;Resignation;Salary
606;606;3715;Yes;29/05/2016;Fired;
607;607;3716;Yes;18/05/2016;Resignation;Stress
608;608;3719;Yes;27/06/2016;Resignation;Others
609;609;3722;Yes;10/09/2016;Resignation;Others
610;610;3739;Yes;17/10/2016;Resignation;Salary
611;611;3740;Yes;28/01/2016;Resignation;Others
612;612;3741;Yes;26/11/2016;Resignation;Salary
613;613;3743;Yes;5/01/2016;Resignation;Others
614;614;3751;Yes;23/03/2016;Resignation;Others
615;615;3760;Yes;4/07/2016;Resignation;Salary
616;616;3766;Yes;1/06/2016;Fired;
617;617;3768;Yes;4/10/2016;Resignation;Others
618;618;3789;Yes;12/05/2016;Resignation;Salary
619;619;3793;Yes;9/06/2016;Resignation;Others
620;620;3794;Yes;1/11/2016;Fired;
621;621;3795;Yes;8/11/2016;Fired;
622;622;3819;Yes;29/06/2016;Resignation;Salary
623;623;3836;Yes;18/02/2016;Resignation;Stress
624;624;3845;Yes;22/04/2016;Resignation;Stress
625;625;3850;Yes;21/01/2016;Resignation;Others
626;626;3854;Yes;24/06/2016;Resignation;Salary
627;627;3869;Yes;24/04/2016;Resignation;Salary
628;628;3884;Yes;8/01/2016;Resignation;Stress
629;629;3887;Yes;7/02/2016;Resignation;Others
630;630;3888;Yes;18/05/2016;Fired;
631;631;3896;Yes;17/04/2016;Resignation;Salary
632;632;3905;Yes;6/03/2016;Resignation;Others
633;633;3906;Yes;20/11/2016;Resignation;Salary
634;634;3919;Yes;31/10/2016;Resignation;Others
635;635;3920;Yes;14/08/2016;Resignation;Salary
636;636;3929;Yes;22/03/2016;Resignation;Others
637;637;3932;Yes;31/03/2016;Resignation;Salary
638;638;3938;Yes;17/11/2016;Resignation;Others
639;639;3940;Yes;18/08/2016;Resignation;Salary
640;640;3945;Yes;8/07/2016;Resignation;Stress
641;641;3954;Yes;26/03/2016;Resignation;Others
642;642;3956;Yes;6/02/2016;Resignation;Stress
643;643;3962;Yes;27/09/2016;Resignation;Salary
644;644;3964;Yes;3/12/2016;Resignation;Salary
645;645;3973;Yes;11/11/2016;Resignation;Others
646;646;3974;Yes;14/04/2016;Resignation;Others
647;647;3980;Yes;13/07/2016;Resignation;Others
648;648;3981;Yes;18/02/2016;Resignation;Others
649;649;3995;Yes;5/03/2016;Resignation;Others
650;650;3996;Yes;16/07/2015;Resignation;Others
651;651;4009;Yes;18/03/2015;Resignation;Others
652;652;4015;Yes;29/03/2015;Resignation;Others
653;653;4016;Yes;28/10/2015;Resignation;Salary
654;654;4021;Yes;27/06/2015;Resignation;Salary
655;655;4022;Yes;24/07/2015;Resignation;Others
656;656;4036;Yes;22/10/2015;Resignation;Others
657;657;4037;Yes;27/05/2015;Resignation;Salary
658;658;4048;Yes;4/05/2015;Resignation;Others
659;659;4052;Yes;21/08/2015;Resignation;Others
660;660;4058;Yes;30/09/2015;Resignation;Stress
661;661;4062;Yes;9/05/2015;Resignation;Salary
662;662;4073;Yes;15/01/2015;Resignation;Salary
663;663;4078;Yes;27/09/2015;Resignation;Salary
664;664;4079;Yes;14/07/2015;Resignation;Others
665;665;4121;Yes;27/01/2015;Resignation;Salary
666;666;4125;Yes;15/11/2015;Fired;
667;667;4127;Yes;24/10/2015;Resignation;Salary
668;668;4135;Yes;15/04/2015;Resignation;Stress
669;669;4144;Yes;23/02/2015;Resignation;Others
670;670;4153;Yes;10/12/2015;Resignation;Others
671;671;4155;Yes;31/01/2015;Resignation;Stress
672;672;4167;Yes;13/11/2015;Resignation;Others
673;673;4174;Yes;22/11/2015;Resignation;Others
674;674;4177;Yes;17/10/2015;Resignation;Salary
675;675;4179;Yes;4/08/2015;Resignation;Others
676;676;4186;Yes;9/02/2015;Resignation;Others
677;677;4187;Yes;8/02/2015;Resignation;Salary
678;678;4189;Yes;5/09/2015;Resignation;Salary
679;679;4195;Yes;26/06/2015;Resignation;Others
680;680;4198;Yes;10/10/2015;Fired;
681;681;4203;Yes;17/09/2015;Resignation;Others
682;682;4204;Yes;28/02/2015;Resignation;Salary
683;683;4222;Yes;19/11/2015;Resignation;Stress
684;684;4242;Yes;28/09/2015;Resignation;Others
685;685;4253;Yes;11/08/2015;Resignation;Stress
686;686;4255;Yes;7/08/2015;Resignation;Stress
687;687;4260;Yes;14/05/2015;Resignation;Others
688;688;4264;Yes;25/04/2015;Resignation;Others
689;689;4275;Yes;7/09/2015;Resignation;Others
690;690;4277;Yes;19/10/2015;Resignation;Others
691;691;4279;Yes;5/02/2015;Resignation;Stress
692;692;4280;Yes;22/06/2015;Resignation;Salary
693;693;4285;Yes;7/02/2015;Resignation;Stress
694;694;4289;Yes;28/06/2015;Resignation;Others
695;695;4293;Yes;1/06/2015;Resignation;Salary
696;696;4324;Yes;3/01/2015;Resignation;Others
697;697;4330;Yes;7/04/2015;Resignation;Stress
698;698;4335;Yes;19/05/2015;Resignation;Salary
699;699;4345;Yes;8/06/2015;Resignation;Stress
700;700;4357;Yes;11/05/2015;Resignation;Stress
701;701;4358;Yes;21/10/2015;Resignation;Stress
702;702;4363;Yes;2/10/2015;Fired;
703;703;4367;Yes;19/06/2015;Fired;
704;704;4369;Yes;1/06/2015;Resignation;Others
705;705;4370;Yes;6/07/2015;Resignation;Others
706;706;4382;Yes;18/04/2015;Resignation;Salary
707;707;4387;Yes;16/09/2015;Resignation;Others
708;708;4389;Yes;24/05/2015;Resignation;Others
709;709;4392;Yes;26/02/2015;Fired;
710;710;4403;Yes;26/01/2015;Resignation;Stress
